726,雪女,水,魔族,5,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""鐵壁陣勢 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     火符石轉化為心強化符石     "",""tag"":[""符石轉心"",""符石轉心強化"",""火轉其他""]}]",[],50,15,4,v7.50,,
727,冰柱姬 ‧ 雪女,水,魔族,6,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""鐵壁陣勢 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     火符石轉化為心強化符石     "",""tag"":[""符石轉心"",""符石轉心強化"",""火轉其他""]}]",[],99,15,4,v7.50,,
728,酒吞童子,火,魔族,5,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""魔之怨念 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":12,""reduce"":2,""description"":""     場上有附加效果時，1 回合內，火屬性攻擊力 1.5 倍及火屬性魔族攻擊力 2.5 倍     "",""tag"":[""增傷""]},{""name"":""魔之怨念 ‧ 熾燄"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":12,""description"":""     1 回合內，火屬性攻擊力 2 倍；場上有其他附加效果時，火屬性魔族攻擊力 3 倍     "",""tag"":[""增傷""]}]",[],50,12,4,v7.50,,
729,百鬼統領 ‧ 酒吞童子,火,魔族,6,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""魔之怨念 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":12,""reduce"":2,""description"":""     場上有附加效果時，1 回合內，火屬性攻擊力 1.5 倍及火屬性魔族攻擊力 2.5 倍     "",""tag"":[""增傷""]},{""name"":""魔之怨念 ‧ 熾燄"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":12,""description"":""     1 回合內，火屬性攻擊力 2 倍；場上有其他附加效果時，火屬性魔族攻擊力 3 倍     "",""tag"":[""增傷""]}]",[],99,12,4,v7.50,,
730,烏天狗,木,魔族,5,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""延緩"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     延遲全體敵人行動 1 回合     "",""tag"":[""延遲"",""敵身狀態""]},{""name"":""延緩之力"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":7,""description"":""     1 回合內，木屬性攻擊力 1.5 倍；並延遲全體敵人行動 1 回合     "",""tag"":[""延遲"",""增傷"",""敵身狀態""]}]",[],50,12,4,v7.50,,
731,孤傲山僧 ‧ 大天狗,木,魔族,6,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""延緩"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     延遲全體敵人行動 1 回合     "",""tag"":[""延遲"",""敵身狀態""]},{""name"":""延緩之力"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":7,""description"":""     1 回合內，木屬性攻擊力 1.5 倍；並延遲全體敵人行動 1 回合     "",""tag"":[""延遲"",""增傷"",""敵身狀態""]}]",[],99,12,4,v7.50,,
732,毛倡妓,光,魔族,5,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""蓄能轉換 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":2,""description"":""     將等同於累積戰鬥回合 (需要消除符石) +1 數量的符石轉化為光符石，最多 8 粒。發動技能後可轉換符石數將重新累積     "",""tag"":[""符石轉光""]}]",[],50,12,4,v7.50,,
733,血怨藝妓 ‧ 毛倡妓,光,魔族,6,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""蓄能轉換 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":2,""description"":""     將等同於累積戰鬥回合 (需要消除符石) +1 數量的符石轉化為光符石，最多 8 粒。發動技能後可轉換符石數將重新累積     "",""tag"":[""符石轉光""]}]",[],99,12,4,v7.50,,
734,土蜘蛛,暗,魔族,5,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""狂魔暴戾"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     魔族攻擊力提升 1.5 倍，效果持續至受到敵人攻擊。效果持續期間技能不會冷卻     "",""tag"":[[""增傷"",-1]]}]",[],50,12,4,v7.50,,
735,八握脛 ‧ 土蜘蛛,暗,魔族,6,"[""百鬼夜行 ‧ 惡鬼""]",FALSE,,"[{""name"":""狂魔暴戾"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     魔族攻擊力提升 1.5 倍，效果持續至受到敵人攻擊。效果持續期間技能不會冷卻     "",""tag"":[[""增傷"",-1]]}]",[],99,12,4,v7.50,,
