746,于小雪,水,人類,5,"[""傳世神器""]",TRUE,,"[{""name"":""霧影乾坤"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     將 3 粒符石轉化為水符石 (光及暗符石優先轉換)。隊伍中每多 1 個人類成員，額外將 2 粒符石轉化為水符石     "",""tag"":[""符石轉水""]}]",[],50,12,0,v8.00,,
747,女媧天石 ‧ 于小雪,水,人類,6,"[""傳世神器""]",TRUE,,"[{""name"":""霧影乾坤"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     將 3 粒符石轉化為水符石 (光及暗符石優先轉換)。隊伍中每多 1 個人類成員，額外將 2 粒符石轉化為水符石     "",""tag"":[""符石轉水""]},{""name"":""霧影乾坤 ‧ 強"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":6,""description"":""     將 3 粒符石轉化為水符石 (光及暗符石優先轉換)。隊伍中每多 1 個人類成員，額外將 2 粒符石轉化為水符石。若隊伍中有 3 個或以上的人類成員時，轉化的水符石會以水強化符石代替     "",""tag"":[""符石轉水"",""符石轉水強化""]}]","[{""description"":""     ◆ 最左方的「女媧天石 ‧ 于小雪」、最左方的「神農奇鼎 ‧ 拓跋玉兒」及最左方的「亡國少主 ‧ 陳靖仇」     ⇒ 「生命力、攻擊力及回復力」基值 1.3 倍     "",""activate"":""748,拓跋玉兒,火,人類,5,"[""傳世神器""]",TRUE,,"[{""name"":""菩提梵天"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     1 回合內，自身不能發動攻擊。下一回合，水、火及木屬性攻擊力 2 倍     "",""tag"":[""增傷"",""限制成員攻擊""]}]",[],50,12,0,v8.00,,
749,神農奇鼎 ‧ 拓跋玉兒,火,人類,6,"[""傳世神器""]",TRUE,,"[{""name"":""菩提梵天"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     1 回合內，自身不能發動攻擊。下一回合，水、火及木屬性攻擊力 2 倍     "",""tag"":[""增傷"",""限制成員攻擊""]},{""name"":""菩提梵天 ‧ 強"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":10,""description"":""     1 回合內，自身不能發動攻擊。下一回合，水、火及木屬性攻擊力 2.2 倍     "",""tag"":[""增傷"",""限制成員攻擊""]}]","[{""description"":""     ◆ 最左方的「女媧天石 ‧ 于小雪」、最左方的「神農奇鼎 ‧ 拓跋玉兒」及最左方的「亡國少主 ‧ 陳靖仇」     ⇒ 「生命力、攻擊力及回復力」基值 1.3 倍     "",""activate"":""以「女媧天石 ‧ 于小雪」、「神農奇鼎 ‧ 拓跋玉兒」或「亡國少主 ‧ 陳靖仇」其中 ≥2 個作成員，當中需有 1 個隊長或戰友"",""skill_750,陳靖仇,木,人類,5,"[""傳世神器""]",TRUE,,"[{""name"":""密林斗繁星"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，心符石兼具水符石、火符石及木符石效果     "",""tag"":[""符石兼具水"",""符石兼具火"",""符石兼具木""]}]",[],50,12,0,v8.00,,
751,亡國少主 ‧ 陳靖仇,木,人類,6,"[""傳世神器""]",TRUE,,"[{""name"":""密林斗繁星"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，心符石兼具水符石、火符石及木符石效果     "",""tag"":[""符石兼具水"",""符石兼具火"",""符石兼具木""]}]","[{""description"":""     ◆ 最左方的「女媧天石 ‧ 于小雪」、最左方的「神農奇鼎 ‧ 拓跋玉兒」及最左方的「亡國少主 ‧ 陳靖仇」     ⇒ 「生命力、攻擊力及回復力」基值 1.3 倍     "",""activate"":""以「女媧天石 ‧ 于小雪」、「神農奇鼎 ‧ 拓跋玉兒」或「亡國少主 ‧ 陳靖仇」其中 ≥2 個作成員，當中需有 1 個隊長或戰友"",""skill_tag"":[""增攻"",""增回"",""增血""],""activate_tag"":[""指定隊長"",""指定戰友"",""指定成員""],""relative"":[747,749,751]}]",99,12,4,v8.00,,
752,車芸與雲狐,光,人類,5,"[""傳世神器""]",TRUE,,"[{""name"":""光影雲舞"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，光屬性攻擊力 1.5 倍     "",""tag"":[""增傷""]}]",[],50,12,0,v8.00,,
753,木甲之術 ‧ 車芸與雲狐,光,人類,6,"[""傳世神器""]",TRUE,,"[{""name"":""光影雲舞"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，光屬性攻擊力 1.5 倍     "",""tag"":[""增傷""]}]",[],99,12,4,v8.00,,
754,騎士賽特,暗,人類,5,"[""傳世神器""]",TRUE,,"[{""name"":""天狼巽閃"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     下一回合的自身攻擊力與此回合相同     "",""tag"":[""增傷"",""界王拳""]}]",[],50,15,0,v8.00,,
755,尋道旅者 ‧ 賽特,暗,人類,6,"[""傳世神器""]",TRUE,,"[{""name"":""天狼巽閃"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     下回合的自身攻擊力與此回合相同     "",""tag"":[""增傷"",""界王拳""]},{""name"":""天狼巽閃 ‧ 強"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":10,""description"":""     下回合的自身攻擊力為此回合全隊總攻擊力     "",""tag"":[""增傷"",""界王拳""]}]","[{""description"":""     ◆ 最左方的「尋道旅者 ‧ 賽特」及最左方的「魔女轉世 ‧ 妮可」攻擊力基值 1.5 倍     "",""activate"":""以「尋道旅者 ‧ 賽特」及「魔女轉世 ‧ 妮可」作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[755,781]}]",99,15,4,v8.00,,
756,沐月,水,神族,5,"[""傳世神器""]",TRUE,,"[{""name"":""玄冰亂滄溟"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     光符石與暗符石轉化為心強化符石     "",""tag"":[""符石轉心"",""符石轉心強化"",""光轉其他"",""暗轉其他""]}]",[],50,12,0,v8.00,,
757,華胥天人 ‧ 沐月,水,神族,6,"[""傳世神器""]",TRUE,,"[{""name"":""玄冰亂滄溟"",""type"":""normal"",""charge"":""CD"",""num"":8,""reduce"":2,""description"":""     光符石與暗符石轉化為心強化符石     "",""tag"":[""符石轉心"",""符石轉心強化"",""光轉其他"",""暗轉其他""]},{""name"":""清傲之靈"",""type"":""combine"",""member"":[757,767],""charge"":""CD"",""num"":-1,""description"":""     5 回合內，每回合回復 10,000 點生命力；而且首回合全隊攻擊力 1.5 倍     "",""tag"":[[""回血"",5],""增傷""]}]","[{""description"":""     組合技能：清傲之靈     5 回合內，每回合回復 10,000 點生命力；而且首回合全隊攻擊力 1.5 倍     "",""activate"":""以「華胥天人 ‧ 沐月」及「軒轅遺民 ‧ 司空宇」作成員 (角色等級達 50 或以上)"",""skill_tag"":[""組合技能""],""activate_tag"":[""指定成員"",""等級下限""],""relative"":[757,767]}]",99,12,4,v8.00,,
