96,水史萊姆,水,妖精類,1,"[""史萊姆""]",FALSE,,"[{""name"":""流水連擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 5 次水屬性攻擊     "",""tag"":[""直傷""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[96,98,100,102,104]}]",15,5,0,v1.00,,
97,液態史萊姆,水,妖精類,2,"[""史萊姆""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     火符石轉化為心符石     "",""tag"":[""符石轉心"",""火轉其他""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[97,99,101,103,105]}]",30,10,0,v1.00,,
98,火史萊姆,火,妖精類,1,"[""史萊姆""]",FALSE,,"[{""name"":""烈焰連擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 5 次火屬性攻擊     "",""tag"":[""直傷""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[96,98,100,102,104]}]",15,5,0,v1.00,,
99,燃燒史萊姆,火,妖精類,2,"[""史萊姆""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     木符石轉化為心符石     "",""tag"":[""符石轉心"",""木轉其他""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[97,99,101,103,105]}]",30,10,0,v1.00,,
100,木史萊姆,木,妖精類,1,"[""史萊姆""]",FALSE,,"[{""name"":""片葉連擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 5 次木屬性攻擊     "",""tag"":[""直傷""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[96,98,100,102,104]}]",15,5,0,v1.00,,
101,翠綠史萊姆,木,妖精類,2,"[""史萊姆""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     水符石轉化為心符石     "",""tag"":[""符石轉心"",""水轉其他""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[97,99,101,103,105]}]",30,10,0,v1.00,,
102,光史萊姆,光,妖精類,1,"[""史萊姆""]",FALSE,,"[{""name"":""光刃連擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 5 次光屬性攻擊     "",""tag"":[""直傷""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[96,98,100,102,104]}]",15,5,0,v1.00,,
103,天使史萊姆,光,妖精類,2,"[""史萊姆""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     暗符石轉化為心符石     "",""tag"":[""符石轉心"",""暗轉其他""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[97,99,101,103,105]}]",30,10,0,v1.00,,
104,暗史萊姆,暗,妖精類,1,"[""史萊姆""]",FALSE,,"[{""name"":""暗戈連擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 5 次暗屬性攻擊     "",""tag"":[""直傷""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[96,98,100,102,104]}]",15,5,0,v1.00,,
105,幽靈史萊姆,暗,妖精類,2,"[""史萊姆""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為心符石     "",""tag"":[""符石轉心"",""光轉其他""]}]","[{""description"":""     ◆「史萊姆」系列角色的攻擊力基值提升     ⇒ 最大 1.5 倍     "",""activate"":""以 ≥3 個不同屬性、相同星數的「史萊姆」系列角色作成員"",""skill_tag"":[""增攻""],""activate_tag"":[""指定成員""],""relative"":[97,99,101,103,105]}]",30,10,0,v1.00,,
