2216,藍寶石,水,妖精類,5,"[""魔幻寶石""]",FALSE,,"[{""name"":""心之加冕"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     將心符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉心強化""]}]",[],50,12,0,v18.10,,
2217,天穹倒影 ‧ 藍寶石,水,妖精類,6,"[""魔幻寶石""]",FALSE,,"[{""name"":""藍寶之焰"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     I. 敵方全體點燃，持續 3 回合：     ⇒ 效果期間，敵方全體的防禦力減至 0     II. 1 回合內     妖精類攻擊力 1.6 倍，     剩餘的移動符石時間愈多     ⇒ 妖精類攻擊力愈高     ⇒ 剩餘 4 秒可達至最大 2.6 倍     "",""tag"":[[""點燃敵方"",3],[""破防"",3],""增傷"",""敵身狀態""]}]","[{""description"":""     水及心符石互相兼具效果     "",""activate"":""以「恆久閃耀 ‧ 鑽石」作隊長及戰友，並以「天穹倒影 ‧ 藍寶石」作隊員"",""skill_tag"":[""水兼具其他"",""心兼具其他"",""符石兼具水"",""符石兼具心""],""activate_tag"":[""指定雙隊長""],""relative"":[2217,2223]}]",99,12,0,v18.10,,
2218,琥珀,火,妖精類,5,"[""魔幻寶石""]",FALSE,,"[{""name"":""心之加冕"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     將心符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉心強化""]}]",[],50,12,0,v18.10,,
2219,蟲火浮光 ‧ 琥珀,火,妖精類,6,"[""魔幻寶石""]",FALSE,,"[{""name"":""蟲璧"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     <board>將場上所有符石轉化為     ⇒ 固定數量及位置的「心及火」妖族強化符石</board>     "",""tag"":[""符石轉火"",""符石轉火強化"",""符石轉心"",""符石轉心強化"",""符石強化"",""妖族符石製造"",""大幅轉版"",""固定版面""]}]","[{""description"":""     獲得「結晶化」能力：     1 回合內     移動符石前場上每有 1 粒心符石     ⇒ 該回合增加 1 連擊 (Combo)     (需消除符石)          於回合開始時點擊已儲滿的龍脈儀     ⇒ 可觸發「結晶化」能力     (需消耗龍脈儀使用次數 1 次)     "",""activate"":""以「蟲火浮光 ‧ 琥珀」作隊長及戰友"",""skill_tag"":[""龍脈儀能力""],""activate_tag"":[""指定雙隊長""],""relative"":[2219]},{""description"":""     I. 受到敵人攻擊時，場上每有 1 粒心符石  2220,翡翠,木,妖精類,5,"[""魔幻寶石""]",FALSE,,"[{""name"":""心之加冕"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     將心符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉心強化""]}]",[],50,12,0,v18.10,,
2221,黛心盈透 ‧ 翡翠,木,妖精類,6,"[""魔幻寶石""]",FALSE,,"[{""name"":""翠碧獵捕"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     隊長需為妖精類才可發動此技能：     每個妖精類成員以自身回復力的 3 倍     ⇒ 各自加入自身攻擊力     (效果會在關閉此技能或死亡後消失)          此技能可隨時關閉，關閉時：     ⓵ 引爆所有符石以掉落強化符石     ⓶ 完全回復生命力     "",""tag"":[[""增傷"",-1],""引爆"",""整版引爆"",""回血"",""隨時關閉"",""頭像狀態""]}]","[{""description"":""     I. 獲得「結晶化」能力：     ⓵ 將場上的符石變回原始模樣     ⓶ 1 回合內     ⇒ 無視「燃燒」敵技(不包括「煉獄之火」)     ⇒ 無視「黏腐」敵技          於回合開始時點擊已儲滿的龍脈儀     ⇒ 可觸發「結晶化」能力(需消耗龍脈儀使用次數 1 次)          II. 當前生命力全滿時     ⇒ 下一次所受傷害不會使2222,鑽石,光,妖精類,5,"[""魔幻寶石""]",FALSE,,"[{""name"":""心之加冕"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     將心符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉心強化""]}]",[],50,12,0,v18.10,,
2223,恆久閃耀 ‧ 鑽石,光,妖精類,6,"[""魔幻寶石""]",FALSE,,"[{""name"":""寶石遊樂園"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     2 回合內     I. 全隊攻擊力 2 倍     II. 延長移動符石時間至 20 秒     III. 所受傷害減至 0 (包括「喋血屠刀」、「一擊必殺」等扣除召喚師指定 % 生命力的敵技所造成的傷害)     "",""tag"":[[""增傷"",2],[""延長轉珠時間"",2],[""減傷"",2],[""硬減傷"",2]]}]","[{""description"":""     ◆ 獲得「結晶化」能力：     1 回合內     I. 妖精類攻擊力 2 倍     II. 所受傷害減至 0 (包括「喋血屠刀」、「一擊必殺」等扣除召喚師指定 % 生命力的敵技所造成的傷害)          ◆ 於回合開始時點擊已儲滿的龍脈儀     ⇒ 可觸發「結晶化」能力 (需消耗龍脈儀使用次數 1 次)     "",""activate"":""以「恆久閃耀 ‧ 鑽石」作隊長及戰友"",""skill_tag"":[""龍脈儀能力""],""activate_tag"":[""指定雙�2224,黑曜石,暗,妖精類,5,"[""魔幻寶石""]",FALSE,,"[{""name"":""心之加冕"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     將心符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉心強化""]}]",[],50,12,0,v18.10,,
2225,剛刃蝕刻 ‧ 黑曜石,暗,妖精類,6,"[""魔幻寶石""]",FALSE,,"[{""name"":""幽魅之刃"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     1 回合內     I. 連擊 (Combo) 數目增加 2     II. 解除所有妖精類成員被封鎖的技能 (此技能無視封鎖技能)     III. 解鎖的成員愈多     ⇒ 連擊 (Combo) 數目額外增加愈多     ⇒ 6 個成員可額外增加最多 12 Combo     "",""tag"":[""增加Combo"",""解鎖""]}]","[{""description"":""     暗及心符石互相兼具效果     "",""activate"":""以「恆久閃耀 ‧ 鑽石」作隊長及戰友，並以「剛刃蝕刻 ‧ 黑曜石」作隊員"",""skill_tag"":[""暗兼具其他"",""心兼具其他"",""符石兼具暗"",""符石兼具心""],""activate_tag"":[""指定雙隊長""],""relative"":[2225,2223]}]",99,12,0,v18.10,,
2226,紅寶石,火,妖精類,5,"[""魔幻寶石""]",FALSE,,"[{""name"":""心之加冕"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     將心符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉心強化""]}]",[],50,12,0,v18.10,,
2227,肆妄火彩 ‧ 紅寶石,火,妖精類,6,"[""魔幻寶石""]",FALSE,,"[{""name"":""紅寶之冽"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 凍結敵方全體，持續 3 回合：     ⇒ 效果期間，敵方全體的防禦力減至 0     II. 將 6 粒「火及心以外」的符石     ⇒ 轉化為火妖族強化符石     1 回合內     III. 「移動符石時間完結一刻」場上每有 1 粒心符石     ⇒ 個人追打 1 次     ⇒ 最多追打 6 次     "",""tag"":[[""凍結敵方"",3],[""破防"",3],""符石轉火"",""符石轉火強化"",""妖族符石製造"",""火屬追打"",""自身追打"",""敵身狀態""]}]","[{""description"":""     火及心符石互相兼具效果     "",""activate"":""以「恆久閃耀 ‧ 鑽石」作隊長及戰友，並以「肆妄火彩 ‧ 紅寶石」作隊員"",""skill_tag"":[""火兼具其他"",""心兼具其他"",""符石兼具火"",""符石兼具心""],""activate_tag"":[""指定雙隊長""],""relative"":[2227,2223]}]",92228,祖母綠,木,妖精類,5,"[""魔幻寶石""]",FALSE,,"[{""name"":""心之加冕"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     將心符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉心強化""]}]",[],50,12,0,v18.10,,
2229,不菲晶系 ‧ 祖母綠,木,妖精類,6,"[""魔幻寶石""]",FALSE,,"[{""name"":""靈石柔輝"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內     I. 妖精類攻擊力及回復力 1.5 倍     II. 將移動符石時觸碰的首 6 粒符石     ⇒ 轉化為心妖族強化符石     III. 若發動技能時我方生命力為 1     ⇒ 效果持續 2 回合     "",""tag"":[[""增傷"",2],[""增回"",2],[""符石轉心"",2],[""符石轉心強化"",2],[""妖族符石製造"",2],[""軌跡轉化"",2]]}]","[{""description"":""     木及心符石互相兼具效果     "",""activate"":""以「恆久閃耀 ‧ 鑽石」作隊長及戰友，並以「不菲晶系 ‧ 祖母綠」作隊員"",""skill_tag"":[""木兼具其他"",""心兼具其他"",""符石兼具木"",""符石兼具心""],""activate_tag"":[""指定雙隊長""],""relative"":[2229,2223]}]",99,12,0,v18.10,,
