891,趙靈兒,水,人類,5,"[""仙劍靈傑""]",TRUE,,"[{""name"":""旋風咒"",""type"":""normal"",""charge"":""CD"",""num"":12,""description"":""     將所有符石轉化為固定數量的水、火、木及心符石     "",""tag"":[""符石轉水"",""符石轉火"",""符石轉木"",""符石轉心"",""大幅轉版""]}]",[],50,12,0,v9.25,,
892,女媧仙蓮 ‧ 趙靈兒,水,人類,6,"[""仙劍靈傑""]",TRUE,,"[{""name"":""旋風咒"",""type"":""normal"",""charge"":""CD"",""num"":12,""reduce"":2,""description"":""     將所有符石轉化為固定數量的水、火、木及心符石     "",""tag"":[""符石轉水"",""符石轉火"",""符石轉木"",""符石轉心"",""大幅轉版""]}]","[{""description"":""     ◆ 最左方的「女媧仙蓮 ‧ 趙靈兒」、最左方的「武道女俠 ‧ 林月如」、最左方的「蜀山劍仙 ‧ 李逍遙」及最左方的「白苗巫女 ‧ 阿奴」     ⇒ 「生命力、攻擊力及回復力」基值 1.3 倍     "",""activate"":""以「女媧仙蓮 ‧ 趙靈兒」、「武道女俠 ‧ 林月如」、「蜀山劍仙 ‧ 李逍遙」或「白苗巫女 ‧ 阿奴」其中 ≥2 個作成員，當中需有 1 個隊長或戰友"",""skill_tag"":[""增攻"",""增回"",""增血""],""activate_tag"":[""指定隊長"",""指定戰友"",""指定成員""],""relative"":[896,894,892,917]}]",99,12,4,v9.25,,
893,林月如,火,人類,5,"[""仙劍靈傑""]",TRUE,,"[{""name"":""靈血咒"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     光符石轉化為火符石，同時暗符石轉化為心符石     "",""tag"":[""符石轉火"",""符石轉心"",""光轉其他"",""暗轉其他""]}]",[],50,12,0,v9.25,,
894,武道女俠 ‧ 林月如,火,人類,6,"[""仙劍靈傑""]",TRUE,,"[{""name"":""靈血咒"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     光符石轉化為火符石，同時暗符石轉化為心符石     "",""tag"":[""符石轉火"",""符石轉心"",""光轉其他"",""暗轉其他""]},{""name"":""靈血咒 ‧ 強"",""type"":""refine"",""refine"":2,""charge"":""CD"",""num"":6,""description"":""     若場上沒有光及暗符石時，全隊攻擊力 1.5 倍；反之，若場上有光或暗符石時，光符石轉化為火符石，同時暗符石轉化為心符石     "",""tag"":[""符石轉火"",""符石轉心"",""光轉其他"",""暗轉其他"",""增傷""]}]","[{""description"":""     ◆ 最左方的「女媧仙蓮 ‧ 趙靈兒」、最左方的「武道女俠 ‧ 林月如」、最左方的「蜀山劍仙 ‧ 李逍遙」及最左方的「白苗巫女 ‧ 阿奴」     ⇒ 「生命力、攻擊力及回復力」基值 1.3 倍     "",""activate"":""以「女媧仙蓮 ‧ 趙895,李逍遙,木,人類,5,"[""仙劍靈傑""]",TRUE,,"[{""name"":""醉仙望月步"",""type"":""normal"",""charge"":""CD"",""num"":15,""description"":""     15 秒內，可任意移動符石而不會發動消除，若消除當前所有符石，全隊攻擊力 2.4 倍；反之，全隊攻擊力 1.5 倍     "",""tag"":[""排珠"",""增傷""]}]",[],50,12,0,v9.25,,
896,蜀山劍仙 ‧ 李逍遙,木,人類,6,"[""仙劍靈傑""]",TRUE,,"[{""name"":""醉仙望月步"",""type"":""normal"",""charge"":""CD"",""num"":15,""description"":""     15 秒內，可任意移動符石而不會發動消除，若消除當前所有符石，全隊攻擊力 2.4 倍；反之，全隊攻擊力 1.5 倍     "",""tag"":[""排珠"",""增傷""]}]","[{""description"":""     ◆ 最左方的「女媧仙蓮 ‧ 趙靈兒」、最左方的「武道女俠 ‧ 林月如」、最左方的「蜀山劍仙 ‧ 李逍遙」及最左方的「白苗巫女 ‧ 阿奴」     ⇒ 「生命力、攻擊力及回復力」基值 1.3 倍     "",""activate"":""以「女媧仙蓮 ‧ 趙靈兒」、「武道女俠 ‧ 林月如」、「蜀山劍仙 ‧ 李逍遙」或「白苗巫女 ‧ 阿奴」其中 ≥2 個作成員，當中需有 1 個隊長或戰友"",""skill_tag"":[""增攻"",""增回"",""增血""],""activate_tag"":[""指定隊長"",""指定戰友"",""指定成員""],""relative"":[896,894,892,917]}]",99,12,4,v9.897,唐雪見,光,人類,5,"[""仙劍靈傑""]",TRUE,,"[{""name"":""天魔往生訣"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     我方回復力減至 0，同時必然延長移動符石時間 1 秒 (效果會在再次發動此技能或死亡後消失)     "",""tag"":[[""我方減回"",-1],[""延長轉珠時間"",-1],""頭像狀態""]}]",[],50,12,0,v9.25,,
898,夕瑤之果 ‧ 唐雪見,光,人類,6,"[""仙劍靈傑""]",TRUE,,"[{""name"":""天魔往生訣"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 我方回復力減至 0     II. 必然延長移動符石時間 1 秒     (效果會在再次發動此技能或死亡後消失)     "",""tag"":[[""我方減回"",-1],[""延長轉珠時間"",-1],""頭像狀態""]},{""name"":""天魔往生訣 ‧ 強"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":8,""description"":""     I. 自身回復力減至 0     II. 必然延長移動符石時間 2 秒     (效果會在再次發動此技能或死亡後消失)     "",""tag"":[[""我方減回"",-1],[""延長轉珠時間"",-1],""頭像狀態""]}]","[{""description"":""     ◆ 最左方的「蓮藕仔」、「三太子 ‧ 哪吒」、「多聞護法 ‧ 哪吒」、「威靈護法 ‧ 哪吒」、「狂戰鬥將 ‧ 哪吒」或「火輪天王 ‧ 哪吒」兼具自身的隊長技能     "",""activate"":""以「冰晶領航者 ‧ 奪寶899,龍葵,暗,人類,5,"[""仙劍靈傑""]",TRUE,,"[{""name"":""乾坤一擲"",""type"":""normal"",""charge"":""CD"",""num"":12,""description"":""     將所有符石轉化為固定數量的光及暗符石     "",""tag"":[""符石轉光"",""符石轉暗"",""大幅轉版""]}]",[],50,12,0,v9.25,,
900,姜國公主 ‧ 龍葵,暗,人類,6,"[""仙劍靈傑""]",TRUE,,"[{""name"":""乾坤一擲"",""type"":""normal"",""charge"":""CD"",""num"":12,""reduce"":2,""description"":""     將所有符石轉化為固定數量的光及暗符石     "",""tag"":[""符石轉光"",""符石轉暗"",""大幅轉版""]}]","[{""description"":""     ◆「飛蓬轉世 ‧ 景天」的屬性轉換為暗     "",""activate"":""以「姜國公主 ‧ 龍葵」作隊長，並以「飛蓬轉世 ‧ 景天」作隊員"",""skill_tag"":[],""activate_tag"":[""指定隊長""],""relative"":[906,900]}]",99,12,4,v9.25,,
901,韓菱紗,水,人類,5,"[""仙劍靈傑""]",TRUE,,"[{""name"":""凌空摘星"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     水、火及木符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉水強化"",""符石轉火強化"",""符石轉木強化""]}]",[],50,12,0,v9.25,,
902,盜陵少女 ‧ 韓菱紗,水,人類,6,"[""仙劍靈傑""]",TRUE,,"[{""name"":""凌空摘星"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     水、火及木符石轉化為強化符石     "",""tag"":[""符石強化"",""符石轉水強化"",""符石轉火強化"",""符石轉木強化""]}]","[{""description"":""     ◆ 最左方的「盜陵少女 ‧ 韓菱紗」及最左方的「望舒射日 ‧ 雲天河」     ⇒ 「生命力、攻擊力及回復力」基值 1.3 倍     "",""activate"":""以「盜陵少女 ‧ 韓菱紗」及「望舒射日 ‧ 雲天河」作成員，當中需有 1 個隊長或戰友"",""skill_tag"":[""增攻"",""增回"",""增血""],""activate_tag"":[""指定隊長"",""指定戰友"",""指定成員""],""relative"":[923,902]},{""description"":""     ◆「望舒射日 ‧ 雲天河」的屬性轉換為水     "",""activate"":""以「盜陵少女 ‧ 韓菱紗」作隊長，並以「望舒射日 ‧ 雲天河」作隊員"",""skill_tag"":[],""activate_tag"":[""903,李憶如,火,人類,5,"[""仙劍靈傑""]",TRUE,,"[{""name"":""蓄能轉換 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":2,""description"":""     將等同於累積戰鬥回合 (需要消除符石) +1 數量的符石轉化為火符石，最多 8 粒。發動技能後可轉換符石數將重新累積     "",""tag"":[""符石轉火""]}]",[],50,12,0,v9.25,,
904,御靈聖女 ‧ 李憶如,火,人類,6,"[""仙劍靈傑""]",TRUE,,"[{""name"":""蓄能轉換 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":2,""description"":""     將等同於累積戰鬥回合 (需要消除符石) +1 數量的符石轉化為火符石，最多 8 粒。發動技能後可轉換符石數將重新累積     "",""tag"":[""符石轉火""]},{""name"":""蓄能轉換 ‧ 煉火"",""type"":""refine"",""refine"":4,""charge"":""CD"",""num"":2,""description"":""     將累積戰鬥回合 (需要消除符石) +1 數量的符石轉化為火符石，最多 8 粒；當累積至最多 8 粒時發動技能，轉化的火符石會以火強化符石代替。發動技能後可轉換符石數將重新累積     "",""tag"":[""符石轉火"",""符石轉火強化""]}]",[],99,12,4,v9.25,,
